CID,MolecularFormula,MolecularWeight,CanonicalSMILES,IsomericSMILES,XLogP,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,Drug,Phase,mol,mol_w,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms
15604015,C23H25ClN2O,380.9,C1C2CC3(CC1CC(C2)(C3)C(=O)NCC4=CC=NC=C4)C5=CC=C(C=C5)Cl,C1C2CC3(CC1CC(C2)(C3)C(=O)NCC4=CC=NC=C4)C5=CC=C(C=C5)Cl,4.8894,0,1,2,4,ABC-294640,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF030>,380.1655411,140,2,4,4,6,41.99,52,27,23,1,2,1
72734520,C26H26FN7O2,487.5,CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC4=C(C=CN4)C(=N3)OC5=CC=CC(=C5)NC(=O)C=C)F,CN1CCN(CC1)C2=C(C=C(C=C2)NC3=NC4=C(C=CN4)C(=N3)OC5=CC=CC(=C5)NC(=O)C=C)F,4.5092,0,3,8,7,Abivertinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF080>,487.2132013,184,4,1,1,5,98.41,62,36,26,2,7,0
49846599,C16H10ClF3N2O,338.71,C1=CC2=C(C(=C1)Cl)N=C(C=C2)NC3=CC=C(C=C3)OC(F)(F)F,C1=CC2=C(C(=C1)Cl)N=C(C=C2)NC3=CC=C(C=C3)OC(F)(F)F,5.5304,0,1,6,3,ABX-464,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF0D0>,338.0433753,118,3,0,0,3,34.15,33,23,16,1,2,1
71226662,C26H23N7O2,465.5,CC#CC(=O)N1CCCC1C2=NC(=C3N2C=CN=C3N)C4=CC=C(C=C4)C(=O)NC5=CC=CC=N5,CC#CC(=O)N1CCC[C@H]1C2=NC(=C3N2C=CN=C3N)C4=CC=C(C=C4)C(=O)NC5=CC=CC=N5,3.3126,0,2,6,4,Acalabrutinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF120>,465.191323,174,4,1,1,5,118.51,58,35,26,2,7,0
1983,C8H9NO2,151.16,CC(=O)NC1=CC=C(C=C1)O,CC(=O)NC1=CC=C(C=C1)O,1.3506,0,2,2,1,Acetaminophen,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF170>,151.0633285,58,1,0,0,1,49.33,20,11,8,2,1,0
12035,C5H9NO3S,163.2,CC(=O)NC(CS)C(=O)O,CC(=O)N[C@@H](CS)C(=O)O,-0.4945,0,3,4,3,Acetylcysteine,4,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF1C0>,163.0303141,58,0,0,0,0,66.4,19,10,5,3,1,0
2244,C9H8O4,180.16,CC(=O)OC1=CC=CC=C1C(=O)O,CC(=O)OC1=CC=CC=C1C(=O)O,1.3101,0,1,4,3,Acetylsalicylic%20acid,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF210>,180.0422587,68,1,0,0,1,63.6,21,13,9,4,0,0
2088,C4H13NO7P2,249.1,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN,-1.2732,0,6,8,5,Alendronic%20acid,4,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF260>,249.016725,86,0,0,0,0,161.31,27,14,4,7,1,0
5493444,C30H53N3O6,551.8,CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N,CC(C)[C@@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H]([C@H](C[C@@H](C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N,3.2935,0,4,7,19,Aliskiren,0,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF2B0>,551.3934364,224,1,0,0,1,146.13,92,39,30,6,3,0
33887,C26H29F2N7,477.6,C=CCNC1=NC(=NC(=N1)N2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)NCC=C,C=CCNC1=NC(=NC(=N1)N2CCN(CC2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)NCC=C,4.2572,0,2,9,10,Almitrine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF300>,477.2452504,182,3,1,1,4,69.21,64,35,26,0,7,0
5280934,C18H30O2,278.4,CCC=CCC=CCC=CCCCCCCCC(=O)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,5.6605,0,1,2,13,alpha-Linolenic%20acid,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF350>,278.2245802,114,0,0,0,0,37.3,50,20,18,2,0,0
6918493,C22H22N2O4,378.4,CC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)C,CC1=CC(=NC(=N1)O[C@H](C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)C,3.51564,0,1,6,7,Ambrisentan,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF3A0>,378.1579572,144,3,0,0,3,81.54,50,28,22,4,2,0
2157,C25H29I2NO3,645.3,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,6.9362,0,0,4,11,Amiodarone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF3F0>,645.0236898,166,3,0,0,3,42.68,60,31,25,3,1,0
2162,C20H25ClN2O5,408.9,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,2.2663,0,2,7,10,Amlodipine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF440>,408.1451996,152,1,0,1,2,99.88,53,28,20,5,2,1
33613,C16H19N3O5S,365.4,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,0.0237,0,4,7,4,Amoxicillin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF490>,365.1045417,134,1,2,2,3,132.96,44,25,16,5,3,0
131634231,C83H117N23O18S2,1789.1,CCC(C)C(C(=O)NC1CSSCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CN(C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)C(C)C)CC2=CN(C3=CC=CC=C32)C)CCC(=O)N)CC(=O)O)CC4=CNC5=CC=CC=C54)C)C)CC6=CN=CN6)CCCNC(=N)N)C(=O)N(C)C(C(C)CC)C(=O)N)NC(=O)C(CC7=CC=C(C=C7)O)N,CC[C@H](C)[C@@H](C(=O)N[C@H]1CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CN(C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)C(C)C)CC2=CN(C3=CC=CC=C32)C)CCC(=O)N)CC(=O)O)CC4=CNC5=CC=CC=C54)C)C)CC6=CN=CN6)CCCNC(=N)N)C(=O)N(C)[C@@H]([C@@H](C)CC)C(=O)N)NC(=O)[C@@H](CC7=CC=C(C=C7)O)N,-2.04373,0,21,23,30,AMY-101,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF4E0>,1787.838836,684,6,1,1,7,641.75,243,126,83,18,23,0
139595263,C20H23N5O7S2,509.6,CC(C)(C)C(=O)OCON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C=C)C(=O)O,CC(C)(C)C(=O)OCON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C=C)C(=O)O,0.9174,0,3,12,10,Anakinra,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF530>,509.1038901,182,1,1,2,3,173.51,57,34,20,7,5,0
123805,C41H62N12O11,899,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)O)NC(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(=O)O)N,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)N2CCC[C@H]2C(=O)O)NC(=O)[C@H](CC3=CC=C(C=C3)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)N,-2.0422,0,12,14,25,Angiotensin%201-7,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF580>,898.4661008,352,2,1,1,3,379.74,126,64,41,11,12,0
172198,C50H71N13O12,1046.2,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(=O)O)N,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(=O)O)N,-1.3147,0,13,15,29,Angiotensin%20II,4,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF5D0>,1045.534515,408,3,1,1,4,408.84,146,75,50,12,13,0
10173277,C23H26N6O2,418.5,CC1=CC(=CC=C1)C=NNC2=CC(=NC(=N2)OCCC3=CC=CC=N3)N4CCOCC4,CC1=CC(=CC=C1)/C=N/NC2=CC(=NC(=N2)OCCC3=CC=CC=N3)N4CCOCC4,3.08412,0,1,8,8,Apilimod,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF620>,418.2117241,160,3,1,1,4,84.76,57,31,23,2,6,0
2214,C9H10O3,166.17,CC(=O)C1=CC(=C(C=C1)O)OC,CC(=O)C1=CC(=C(C=C1)O)OC,1.6034,0,1,3,2,Apocynin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF670>,166.0629942,64,1,0,0,1,46.53,22,12,9,3,0,0
11561674,C22H24N2O7S,460.5,CCOC1=C(C=CC(=C1)C(CS(=O)(=O)C)N2C(=O)C3=C(C2=O)C(=CC=C3)NC(=O)C)OC,CCOC1=C(C=CC(=C1)[C@@H](CS(=O)(=O)C)N2C(=O)C3=C(C2=O)C(=CC=C3)NC(=O)C)OC,2.4342,0,1,7,8,Apremilast,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF6C0>,460.1304221,170,2,0,1,3,119.08,56,32,22,7,2,0
135413536,C23H21F7N4O3,534.4,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F,C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F,4.9521,0,2,12,6,Aprepitant,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF710>,534.1501881,200,3,1,1,4,83.24,58,37,23,3,4,0
16130295,C284H432N84O79S7,6511,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC2CSSCC3C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N4CCCC4C(=O)N5CCCC5C(=O)NC(C(=O)NC(C(=O)NCC(=O)N6CCCC6C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3)CC(=O)O)CCC(=O)O)C)CO)CCCCN)CC7=CC=CC=C7)CC(=O)N)CC(=O)N)CCCNC(=N)N)CCCCN)C)CCCNC(=N)N)NC(=O)CNC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)CCC(=O)N)C(C)O)CC8=CC=CC=C8)C(C)C)CC9=CC=C(C=C9)O)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCNC(=N)N)C)CCCCN)C(C)O)CC1=CC=C(C=C1)O)CCC(=O)O)CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)NC(=O)C1CCCN1C(=O)C(CCCNC(=N)N)N)C(=O)NCC(=O)NCC(=O)NC(C)C(=O)O)C(C)O)CCCNC(=N)N)CCSC)CC(C)C)C)CCCCN)C)CC(=O)N)CC1=CC=C(C=C1)O)CC1=CC=CC=C1)CC1=CC=C(C=C1)O)CCCNC(=N)N)C(C)CC,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H]2CSSC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N6CCC[C@H]6C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3)CC(=O)O)CCC(=O)O)C)CO)CCCCN)CC7=CC=CC=C7)CC(=O)N)CC(=O)N)CCCNC(=N)N)CCCCN)C)CCCNC(=N)N)NC(=O)CNC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CCC(=O)N)[C@@H](C)O)CC8=CC=CC=C8)C(C)C)CC9=CC=C(C=C9)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCNC(=N)N)C)CCCCN)[C@@H](C)O)CC1=CC=C(C=C1)O)CCC(=O)O)CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)N)C(=O)NCC(=O)NCC(=O)N[C@@H](C)C(=O)O)[C@@H](C)O)CCCNC(=N)N)CCSC)CC(C)C)C)CCCCN)C)CC(=O)N)CC1=CC=C(C=C1)O)CC1=CC=CC=C1)CC1=CC=C(C=C1)O)CCCNC(=N)N)[C@@H](C)CC,-26.69198,0,93,97,111,Aprotinin,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF760>,6507.041382,2504,8,7,7,15,2645.74,886,454,284,79,84,0
92722,C23H36N6O5S,508.6,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C,0.7029,0,5,8,9,Argatroban,4,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF7B0>,508.2467893,194,1,1,2,3,180.21,71,35,23,5,6,0
68827,C15H22O5,282.33,CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)C,C[C@@H]1CC[C@H]2[C@H](C(=O)O[C@H]3[C@@]24[C@H]1CC[C@](O3)(OO4)C)C,2.3949,0,0,5,0,Artemisinin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF800>,282.1467238,112,0,5,5,5,53.99,42,20,15,5,0,0
11358077,C15H24O5,284.35,CC1CCC2C(C(OC3C24C1CCC(O3)(OO4)C)O)C,C[C@@H]1CC[C@H]2[C@H]([C@@H](O[C@H]3[C@@]24[C@H]1CC[C@](O3)(OO4)C)O)C,2.1867,0,1,5,0,Artenimol,4,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF850>,284.1623739,114,0,5,5,5,57.15,44,20,15,5,0,0
6917864,C19H28O8,384.4,CC1CCC2C(C(OC3C24C1CCC(O3)(OO4)C)OC(=O)CCC(=O)O)C,C[C@@H]1CC[C@H]2[C@H]([C@@H](O[C@H]3[C@@]24[C@H]1CC[C@](O3)(OO4)C)OC(=O)CCC(=O)O)C,2.6024,0,1,8,5,Artesunate,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF8A0>,384.1784179,152,0,5,5,5,100.52,55,27,19,8,0,0
54670067,C6H8O6,176.12,C(C(C1C(=C(C(=O)O1)O)O)O)O,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,-1.4074,0,4,6,2,Ascorbic%20acid,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF8F0>,176.032088,68,0,0,1,1,107.22,20,12,6,6,0,0
9815453,C7H10N2O4,186.17,CC1C(=O)NC(C(=O)N1)CC(=O)O,C[C@H]1C(=O)N[C@H](C(=O)N1)CC(=O)O,-1.5358,0,3,4,2,Aspartyl-alanyl-diketopiperazine,1,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF940>,186.0640568,72,0,1,1,1,95.5,23,13,7,4,2,0
56639723,C17H10F3N5O3S,421.4,C1=CC2=C(C=C1C(F)(F)F)N=C(S2)CN3C(=O)C4=NC=CN=C4C(=N3)CC(=O)O,C1=CC2=C(C=C1C(F)(F)F)N=C(S2)CN3C(=O)C4=NC=CN=C4C(=N3)CC(=O)O,2.4904,0,1,11,4,AT-001,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF990>,421.0456448,148,4,0,0,4,110.86,39,29,17,3,5,0
148192,C38H52N6O7,704.9,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC,CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC,4.2116,0,5,9,18,Atazanavir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FF9E0>,704.389748,276,3,0,0,3,171.22,103,51,38,7,6,0
60823,C33H35FN2O5,558.6,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4,6.3136,0,4,6,12,Atorvastatin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFA30>,558.2530004,214,4,0,0,4,111.79,76,41,33,5,2,0
74989,C22H19ClO3,366.8,C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O,C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O,5.3485,0,1,3,2,Atovaquone,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFA80>,366.1022721,132,2,1,2,4,54.37,45,26,22,3,0,1
16132300,C147H237N43O43S,3326.8,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CC(=O)N)C(=O)O)NC(=O)C(CO)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC1=CC=C(C=C1)O)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CN=CN4)N,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(C=C1)O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC4=CN=CN4)N,-14.61686,0,51,51,115,Aviptadil,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFAD0>,3324.740114,1304,4,0,0,4,1447.9,471,234,147,43,43,0
16039797,C24H26N6O5,478.5,CC1=CN=C(C=N1)NC(=O)C2=CC(=CC(=C2)OC(C)COC)OC3=NC=C(N=C3)C(=O)N4CCC4,CC1=CN=C(C=N1)NC(=O)C2=CC(=CC(=C2)O[C@@H](C)COC)OC3=NC=C(N=C3)C(=O)N4CCC4,2.87922,0,1,9,9,AZD-1656,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFB20>,478.1964679,182,3,1,1,4,128.66,61,35,24,5,6,0
447043,C38H72N2O12,749,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O,1.9007,0,5,14,7,Azithromycin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFB70>,748.5085257,306,0,3,3,3,180.08,124,52,38,12,2,0
