CID,MolecularFormula,MolecularWeight,CanonicalSMILES,IsomericSMILES,XLogP,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,Drug,Phase,mol,mol_w,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms
124081896,C27H23F2N3O7S,571.6,COC(=O)OCOC1=C2C(=O)N3CCOCC3N(N2C=CC1=O)C4C5=C(CSC6=CC=CC=C46)C(=C(C=C5)F)F,COC(=O)OCOC1=C2C(=O)N3CCOC[C@H]3N(N2C=CC1=O)[C@H]4C5=C(CSC6=CC=CC=C46)C(=C(C=C5)F)F,3.3912,0,0,12,6,Baloxavir%20marboxil,0,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFBC0>,571.1224775,208,3,1,3,6,99.54,63,40,27,7,3,0
400769,C32H43NO4,505.7,CC1(CCC2(CCC3(C(C2C1)C(=O)C=C4C3(CCC5C4(C=C(C(=O)C5(C)C)C#N)C)C)C)C(=O)OC)C,C[C@@]12CC[C@]3(CCC(C[C@H]3[C@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4(C=C(C(=O)C5(C)C)C#N)C)C)(C)C)C(=O)OC,6.37898,0,0,5,2,Bardoxolone%20methyl,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFC10>,505.3192089,200,0,3,5,5,84.23,80,37,32,4,1,0
44205240,C16H17N7O2S,371.4,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,1.09568,0,1,7,5,Baricitinib,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFC60>,371.1164438,134,3,1,1,4,120.56,43,26,16,2,7,0
46215462,C30H34N8,506.6,C1CCN(C1)C2CCC3=C(CC2)C=C(C=C3)NC4=NN(C(=N4)N)C5=NN=C6C(=C5)CCCC7=CC=CC=C76,C1CCN(C1)[C@H]2CCC3=C(CC2)C=C(C=C3)NC4=NN(C(=N4)N)C5=NN=C6C(=C5)CCCC7=CC=CC=C76,4.882,0,2,7,4,Bemcentinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFCB0>,506.2906431,194,4,1,3,7,97.78,72,38,30,0,8,0
772,C26H42N2O37S5,1134.9,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,-10.7119,0,15,38,21,Bemiparin,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFD00>,1134.006995,408,0,4,4,4,610.49,112,70,26,37,2,0
2353,C20H18NO4+,336.4,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC,3.0963,1,0,4,2,Berberine,4,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFD50>,336.1230345,126,3,0,2,5,40.8,43,25,20,4,1,0
2375,C18H14F4N2O4S,430.4,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,2.87958,0,2,9,5,Bicalutamide,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFDA0>,430.0610408,154,2,0,0,2,107.26,43,29,18,4,2,0
171548,C10H16N2O3S,244.31,C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2,0.7968,0,3,4,5,Biotin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFDF0>,244.0881634,90,0,2,2,2,78.43,32,16,10,3,2,0
16129704,C98H138N24O33,2180.3,CCC(C)C(C(=O)N1CCCC1C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)NC(CC(C)C)C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CC(=O)N)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)C4CCCN4C(=O)C(CCCNC(=N)N)NC(=O)C5CCCN5C(=O)C(CC6=CC=CC=C6)N,CC[C@H](C)[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC2=CC=C(C=C2)O)C(=O)N[C@@H](CC(C)C)C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CC(=O)N)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]5CCCN5C(=O)[C@@H](CC6=CC=CC=C6)N,-8.11643,0,28,35,67,Bivalirudin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFE40>,2178.985813,848,3,3,3,6,901.57,293,155,98,33,24,0
118253852,C23H24N4O4,420.5,CN1C2=C(C=CC(=C2)C3=CC=C(C=C3)CC(C#N)NC(=O)C4CNCCCO4)OC1=O,CN1C2=C(C=CC(=C2)C3=CC=C(C=C3)C[C@@H](C#N)NC(=O)[C@@H]4CNCCCO4)OC1=O,1.72788,0,2,6,5,Brensocatib,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFE90>,420.1797552,160,3,1,1,4,109.29,55,31,23,4,4,0
57030,C23H15F2NO2,375.4,CC1=C(C2=C(C=CC(=C2)F)N=C1C3=CC=C(C=C3)C4=CC=CC=C4F)C(=O)O,CC1=C(C2=C(C=CC(=C2)F)N=C1C3=CC=C(C=C3)C4=CC=CC=C4F)C(=O)O,5.85362,0,1,5,3,Brequinar,2,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFEE0>,375.1070852,138,4,0,0,4,50.19,43,28,23,2,1,0
2442,C14H20Br2N2,376.13,CN(CC1=C(C(=CC(=C1)Br)Br)N)C2CCCCC2,CN(CC1=C(C(=CC(=C1)Br)Br)N)C2CCCCC2,4.5583,0,1,2,3,Bromhexine,4,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFF30>,373.9993228,100,1,1,1,2,29.26,38,18,14,0,2,0
5281004,C25H34O6,430.5,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@H]4[C@H](C[C@@]3([C@@]2(O1)C(=O)CO)C)O)C,2.7168,0,2,6,4,Budesonide,3,<rdkit.Chem.rdchem.Mol object at 0x000001457E4FFF80>,430.2355388,170,0,4,5,5,93.06,65,31,25,6,0,0
5283731,C27H44O2,400.6,CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,6.7339,0,2,2,6,Calcifediol,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB551C0>,400.3341306,164,0,3,3,3,40.46,73,29,27,2,0,0
2536,C20H22N4O5,398.4,CN(C)C(=O)COC(=O)CC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)N=C(N)N,CN(C)C(=O)COC(=O)CC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)N=C(N)N,0.9846,0,2,6,9,Camostat,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55210>,398.1590198,152,2,0,0,2,137.31,51,29,20,5,4,0
2537,C10H16O,152.23,CC1(C2CCC1(C(=O)C2)C)C,CC1(C2CCC1(C(=O)C2)C)C,2.4017,0,0,1,0,Camphor,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55080>,152.1201151,62,0,2,2,2,17.07,27,11,10,1,0,0
2541,C24H20N6O3,440.5,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,4.0286,0,2,7,7,Candesartan,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB550D0>,440.1596885,164,5,0,0,5,118.81,53,33,24,3,6,0
2540,C33H34N6O6,610.7,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)OC(C)OC(=O)OC6CCCCC6,6.3191,0,1,10,13,Candesartan%20cilexetil,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55120>,610.2539828,232,5,1,1,6,143.34,79,45,33,6,6,0
644019,C21H30O2,314.5,CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,CCCCCC1=CC(=C(C(=C1)O)[C@@H]2C=C(CC[C@H]2C(=C)C)C)O,5.8465,0,2,2,6,Cannabidiol,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55170>,314.2245802,126,1,0,1,2,40.46,53,23,21,2,0,0
44093,C9H15NO3S,217.29,CC(CS)C(=O)N1CCCC1C(=O)O,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0.6279,0,2,4,3,Captopril,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55030>,217.0772643,80,0,1,1,1,57.61,29,14,9,3,1,0
9852981,C22H21N8O8PS4,684.7,CCON=C(C1=NSC(=N1)NP(=O)(O)O)C(=O)NC2C3N(C2=O)C(=C(CS3)SC4=NC(=CS4)C5=CC=[N+](C=C5)C)C(=O)[O-],CCO/N=C(/C1=NSC(=N1)NP(=O)(O)O)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)SC4=NC(=CS4)C5=CC=[N+](C=C5)C)C(=O)[O-],-0.115,0,4,17,10,Ceftaroline%20fosamil,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55260>,684.0102803,226,3,1,2,5,223.24,64,43,22,8,8,0
5479530,C18H18N8O7S3,554.6,CN1C(=NC(=O)C(=O)N1)SCC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)O,CN1C(=NC(=O)C(=O)N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)O,-1.6113,0,4,13,8,Ceftriaxone,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB552B0>,554.0460579,190,2,1,2,4,214.96,54,36,18,7,8,0
2662,C17H14F3N3O2S,381.4,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,3.51392,0,1,7,3,Celecoxib,0,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55300>,381.0758823,136,3,0,0,3,77.98,40,26,17,2,3,0
177972,C26H14F2N2O4,456.4,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O.C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O.C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N,5.33688,0,1,7,1,Celery,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55350>,456.0921634,166,4,0,2,6,92.18,48,34,26,4,2,0
11285792,C41H52N4O4S,696.9,CCCCOCCOC1=CC=C(C=C1)C2=CC3=C(C=C2)N(CCCC(=C3)C(=O)NC4=CC=C(C=C4)S(=O)CC5=CN=CN5CCC)CC(C)C,CCCCOCCOC1=CC=C(C=C1)C2=CC/3=C(C=C2)N(CCC/C(=C3)/C(=O)NC4=CC=C(C=C4)[S@@](=O)CC5=CN=CN5CCC)CC(C)C,8.7417,0,1,7,17,Cenicriviroc,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB553A0>,696.3709271,266,4,0,1,5,85.69,102,50,41,4,4,0
1030,C3H8O2,76.09,CC(CO)O,CC(CO)O,-0.6405,0,2,2,1,Centella%20asiatica,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB553F0>,76.0524295,32,0,0,0,0,40.46,13,5,3,2,0,0
86278337,C9H19NO4S,237.32,COCCOCCCNC(CS)C(=O)O,COCCOCCCN[C@@H](CS)C(=O)O,0.0121,0,3,6,10,Cepeginterferon%20alfa-2B,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55440>,237.1034791,90,0,0,0,0,67.79,34,15,9,4,1,0
5280443,C15H10O5,270.24,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,2.5768,0,3,5,1,Chamomile,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55490>,270.0528234,100,3,0,0,3,90.9,30,20,15,5,0,0
9552079,C22H30Cl2N10,505.4,C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl,C1=CC(=CC=C1N/C(=N/C(=NCCCCCCN=C(/N=C(/NC2=CC=C(C=C2)Cl)\N)N)N)/N)Cl,3.3366,0,6,2,13,Chlorhexidine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB554E0>,504.2031963,182,2,0,0,2,177.58,64,34,22,0,10,2
2719,C18H26ClN3,319.9,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl,4.8106,0,1,3,8,Chloroquine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55530>,319.1815255,120,2,0,0,2,28.16,48,22,18,0,3,1
2726,C17H19ClN2S,318.9,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,4.8944,0,0,3,4,Chlorpromazine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55580>,318.0957473,110,2,0,1,3,6.48,40,21,17,0,2,1
5280795,C27H44O,384.6,CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,7.619,0,1,1,6,Cholecalciferol,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB555D0>,384.339216,158,0,3,3,3,20.23,72,28,27,1,0,0
6918155,C32H44O7,540.7,CC(C)C(=O)OCC(=O)C12C(CC3C1(CC(C4C3CCC5=CC(=O)C=CC45C)O)C)OC(O2)C6CCCCC6,CC(C)C(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)C=C[C@]45C)O)C)O[C@H](O2)C6CCCCC6,4.7039,0,1,7,6,Ciclesonide,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55620>,540.3087037,214,0,5,6,6,99.13,83,39,32,7,0,0
84029,C38H69NO13,748,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,2.4397,0,4,14,8,Clarithromycin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55670>,747.4768913,304,0,3,3,3,182.91,121,52,38,13,1,0
5280980,C8H9NO5,199.16,C1C2N(C1=O)C(C(=CCO)O2)C(=O)O,C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)O,-1.0956,0,2,5,2,Clavulanic%20acid,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB556C0>,199.0480724,76,0,2,2,2,87.07,23,14,8,5,1,0
73115,C10H13FN2O5,260.22,CC1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)O)F,CC1=CN(C(=O)NC1=O)[C@@H]2[C@@H]([C@H]([C@@H](O2)CO)O)F,-1.56628,0,3,6,2,Clevudine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55710>,260.0808497,100,1,1,1,2,104.55,31,18,10,5,2,0
446598,C18H33ClN2O5S,425,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl,0.3895,0,4,7,7,Clindamycin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55760>,424.1798708,158,0,2,2,2,102.26,60,27,18,5,2,1
2794,C27H22Cl2N4,473.4,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,7.4898,0,1,4,4,Clofazimine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB557B0>,472.1221521,164,3,0,2,5,42.21,55,33,27,0,4,2
60606,C16H16ClNO2S,321.8,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,COC(=O)[C@H](C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,3.6739,0,0,4,4,Clopidogrel,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55800>,321.0590274,110,2,0,1,3,29.54,37,21,16,2,1,1
25151504,C40H53N7O5S2,776,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(CCN2CCOCC2)C(=O)NC(CCC(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)CC5=CC=CC=C5,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)CC5=CC=CC=C5,6.0007,0,3,10,20,Cobicistat,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55850>,775.3549598,290,4,1,1,5,138.02,107,54,40,5,7,0
6167,C22H25NO6,399.4,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,2.8716,0,1,6,5,Colchicine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB558A0>,399.1681875,154,2,0,1,3,83.09,54,29,22,6,1,0
586,C4H9N3O2,131.13,CN(CC(=O)O)C(=N)N,CN(CC(=O)O)C(=N)N,-1.10373,0,3,3,3,Creatine,0,<rdkit.Chem.rdchem.Mol object at 0x000001457EB558F0>,131.0694765,52,0,0,0,0,90.41,18,9,4,2,3,0
5281233,C44H64O24,977,CC(=CC=CC=C(C)C=CC=C(C)C(=O)OC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O)C=CC=C(C)C(=O)OC3C(C(C(C(O3)COC4C(C(C(C(O4)CO)O)O)O)O)O)O,C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO[C@@H]2O[C@@H]([C@H]([C@@H]([C@H]2O)O)O)CO)/C)/C)/C=C/C=C(/C(=O)O[C@@H]3O[C@@H]([C@H]([C@@H]([C@H]3O)O)O)CO[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)\C,-5.2252,0,14,24,20,Crocin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55940>,976.3787529,384,0,4,4,4,391.2,132,68,44,24,0,0
969516,C21H20O6,368.4,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,3.3699,0,2,6,8,Curcumin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55990>,368.1259884,140,2,0,0,2,93.06,47,27,21,6,0,0
5311498,C63H88CoN14O14P,1355.4,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)([O-])OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=C(C7=NC(=CC8=NC(=C(C4=N5)C)C(C8(C)C)CCC(=O)N)C(C7(C)CC(=O)N)CCC(=O)N)C)[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],3.40921,0,9,21,26,Cyanocobalamin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB559E0>,1354.5674,508,2,2,6,8,488.71,181,93,63,14,14,0
5284373,C62H111N11O12,1202.6,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,3.269,0,5,12,15,Cyclosporine,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB55A30>,1201.841368,486,0,1,1,1,278.8,196,85,62,12,11,0
