CID,MolecularFormula,MolecularWeight,CanonicalSMILES,IsomericSMILES,XLogP,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,Drug,Phase,mol,mol_w,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms
11671467,C23H26FN6O9P,580.5,CC1(C(=O)N(C2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)COP(=O)(O)O)C,CC1(C(=O)N(C2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)COP(=O)(O)O)C,3.0945,0,4,15,10,Fostamatinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4E9E0>,580.1482913,214,3,0,1,4,186.72,66,40,23,9,6,0
10445549,C11H15N5O3,265.27,C1=C(C2=C(N1)C(=NC=N2)N)C3C(C(C(N3)CO)O)O,C1=C(C2=C(N1)C(=NC=N2)N)[C@H]3[C@@H]([C@@H]([C@H](N3)CO)O)O,-1.7329,0,6,7,2,Galidesivir,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EA30>,265.1174893,102,2,1,1,3,140.31,34,19,11,3,5,0
5280961,C15H10O5,270.24,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,2.5768,0,3,5,1,Genistein,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EA80>,270.0528234,100,3,0,0,3,90.9,30,20,15,5,0,0
23985,Au,196.96657,[Au],[Au],-0.0025,0,0,0,0,Gold,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EAD0>,196.9665687,11,0,0,0,0,0,1,1,0,0,0,0
772,C26H42N2O37S5,1134.9,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,-10.7119,0,15,38,21,Heparin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EB20>,1134.006995,408,0,4,4,4,610.49,112,70,26,37,2,0
10621,C28H34O15,610.6,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O,-1.1566,0,8,15,7,Hesperidin,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EB70>,610.1897704,236,2,2,3,5,234.29,77,43,28,15,0,0
5754,C21H30O5,362.5,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,1.7816,0,3,5,2,Hydrocortisone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EBC0>,362.2093241,144,0,3,4,4,94.83,56,26,21,5,0,0
16623,C25H34O8,462.5,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)COC(=O)CCC(=O)O)O)C)O,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)O)O)C)O,2.1973,0,3,8,7,Hydrocortisone%20succinate,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EC10>,462.225368,182,0,3,4,4,138.2,67,33,25,8,0,0
783,H2,2.016,[HH],[HH],0.246,0,0,0,0,Hydrogen,0,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EC60>,2.015650064,2,0,0,0,0,0,2,0,0,0,0,0
784,H2O2,34.015,OO,OO,0.0174,0,2,2,0,Hydrogen%20peroxide,0,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4ECB0>,34.0054793,14,0,0,0,0,40.46,4,2,0,2,0,0
3652,C18H26ClN3O,335.9,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,3.783,0,2,4,9,Hydroxychloroquine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4ED00>,335.1764401,126,2,0,0,2,48.39,49,23,18,1,3,1
24821094,C25H24N6O2,440.5,C=CC(=O)N1CCCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N,C=CC(=O)N1CCC[C@H](C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N,4.2173,0,1,6,5,Ibrutinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4ED50>,440.196074,166,4,1,1,5,99.16,57,33,25,2,6,0
3671,C14H18N2O,230.31,CC(C)C1=NN2C=CC=CC2=C1C(=O)C(C)C,CC(C)C1=NN2C=CC=CC2=C1C(=O)C(C)C,3.2964,0,0,2,3,Ibudilast,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EDA0>,230.1419132,90,2,0,0,2,34.37,35,17,14,1,2,0
3672,C13H18O2,206.28,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,3.0732,0,1,2,4,Ibuprofen,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EDF0>,206.1306798,82,1,0,0,1,37.3,33,15,13,2,0,0
6918173,C59H89N19O13S,1304.5,C1CCC2C(C1)CC(N2C(=O)C3CC4=CC=CC=C4CN3C(=O)C(CO)NC(=O)C(CC5=CC=CS5)NC(=O)CNC(=O)C6CC(CN6C(=O)C7CCCN7C(=O)C(CCCN=C(N)N)NC(=O)C(CCCN=C(N)N)N)O)C(=O)NC(CCCN=C(N)N)C(=O)O,C1CC[C@H]2[C@@H](C1)C[C@H](N2C(=O)[C@H]3CC4=CC=CC=C4CN3C(=O)[C@H](CO)NC(=O)[C@H](CC5=CC=CS5)NC(=O)CNC(=O)[C@@H]6C[C@H](CN6C(=O)[C@@H]7CCCN7C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](CCCN=C(N)N)N)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,-5.023,0,15,18,30,Icatibant,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EE40>,1303.660795,504,2,4,5,7,523.72,181,92,59,13,19,0
446284,C20H30O2,302.5,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,5.9927,0,1,2,13,Icosapent,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EE90>,302.2245802,122,0,0,0,0,37.3,52,22,20,2,0,0
9831415,C22H34O2,330.5,CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OCC,6.4712,0,0,2,15,Icosapent%20ethyl,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EEE0>,330.2558803,134,0,0,0,0,26.3,58,24,22,2,0,0
3689,C21H27NO2,325.4,CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3,CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3,3.7688,0,2,3,5,Ifenprodil,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EF30>,325.2041791,128,2,1,1,3,43.7,51,24,21,2,1,0
5311181,C22H32O4,360.5,CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O,CC#CCC(C)[C@@H](/C=C/[C@H]1[C@@H](C[C@H]2[C@@H]1C/C(=C/CCCC(=O)O)/C2)O)O,3.5413,0,3,4,8,Iloprost,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB4EF80>,360.2300595,144,0,2,2,2,77.76,58,26,22,4,0,0
5291,C29H31N7O,493.6,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,4.59032,0,2,7,7,Imatinib,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43030>,493.2590086,188,4,1,1,5,86.28,68,37,29,1,7,0
3715,C19H16ClNO4,357.8,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,3.92732,0,1,4,4,Indomethacin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43080>,357.0767857,128,3,0,0,3,68.53,41,25,19,4,1,1
135449284,C52H78N10O17,1115.2,CC(CN(C)C)O.CC(CN(C)C)O.CC(CN(C)C)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O,CC(CN(C)C)O.CC(CN(C)C)O.CC(CN(C)C)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.CC(=O)NC1=CC=C(C=C1)C(=O)O.C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,1.5471,0,13,22,14,Inosine%20pranobex,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB430D0>,1114.554641,438,5,1,1,6,403.1,157,79,52,17,10,0
71306834,C16H17Cl3I2N3NaO5S,746.5,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2.C(S(=O)(=O)[O-])(I)I.[Na+],CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2.C(S(=O)(=O)[O-])(I)I.[Na+],2.2916,0,0,6,7,Interferon%20alfa-2b,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43120>,744.794165,168,2,0,0,2,104.56,48,31,16,5,3,3
807,I2,253.8089,II,II,1.7714,0,0,0,0,Iodine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43170>,253.808946,14,0,0,0,0,0,2,2,0,0,0,0
3749,C25H28N6O,428.5,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,4.7774,0,1,5,7,Irbesartan,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB431C0>,428.2324595,164,3,1,2,5,87.13,60,32,25,1,6,0
3763,C3H2ClF5O,184.49,C(C(F)(F)F)(OC(F)F)Cl,C(C(F)(F)F)(OC(F)F)Cl,2.3528,0,0,6,2,Isoflurane,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43210>,183.9714335,62,0,0,0,0,9.23,12,10,3,1,0,1
5280804,C21H20O12,464.4,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O,-0.5389,0,8,12,4,Isoquercetin,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43260>,464.0954761,176,3,1,1,4,210.51,53,33,21,12,0,0
5282379,C20H28O2,300.4,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C,5.6026,0,1,2,5,Isotretinoin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB432B0>,300.2089301,120,0,0,1,1,37.3,50,22,20,2,0,0
3793,C35H38Cl2N8O4,705.6,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,5.5773,0,0,9,11,Itraconazole,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43300>,704.2393071,256,5,2,2,7,104.7,87,49,35,4,8,2
6321424,C48H74O14,875.1,CCC(C)C1C(CCC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C,CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C,5.6014,0,3,14,8,Ivermectin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43350>,874.507857,350,0,5,7,7,170.06,136,62,48,14,0,0
3821,C13H16ClNO,237.72,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,2.8978,0,1,2,2,Ketamine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB433A0>,237.0920418,86,1,1,1,2,29.1,32,16,13,1,1,1
3899,C12H9F3N2O2,270.21,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,3.25412,0,1,6,2,Leflunomide,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB433F0>,270.0616122,100,2,0,0,2,55.13,28,19,12,2,2,0
216326,C13H13N3O3,259.26,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,0.0298,0,2,4,1,Lenalidomide,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43440>,259.0956913,98,1,1,2,3,92.5,32,19,13,3,3,0
26879,C11H12N2S,204.29,C1CSC2=NC(CN21)C3=CC=CC=C3,C1CSC2=N[C@H](CN21)C3=CC=CC=C3,2.1461,0,0,2,1,Levamisole,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43490>,204.0721194,72,1,1,2,3,15.6,26,14,11,0,2,0
149096,C18H20FN3O4,361.4,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,1.544,0,1,8,2,Levofloxacin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB434E0>,361.1437843,138,2,1,2,4,75.01,46,26,18,4,3,0
16666,C10H20O,156.26,CC1CCC(C(C1)O)C(C)C,C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,2.4395,0,1,1,1,Levomenthol,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43530>,156.1514153,66,0,1,1,1,20.23,31,11,10,1,0,0
163463,C42H62O16Zn,888.3,CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C.[Zn],C[C@]12CC[C@](C[C@H]1C3=CC(=O)[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)C(=O)O)O)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)C)(C)C(=O)O.[Zn],2.2431,0,8,16,7,Licorice,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43580>,886.3329281,328,0,6,7,7,267.04,121,59,42,16,0,0
10096344,C25H28N8O2,472.5,CC#CCN1C2=C(N=C1N3CCCC(C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,1.14742,0,1,7,4,Linagliptin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB435D0>,472.2335221,180,4,1,1,5,116.86,63,35,25,2,8,0
5280450,C18H32O2,280.4,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,5.8845,0,1,2,14,Linoleic%20acid,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43620>,280.2402303,116,0,0,0,0,37.3,52,20,18,2,0,0
5920,C15H12I3NO4,650.97,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)C[C@@H](C(=O)O)N)I)I)O,3.9527,0,3,5,5,Liothyronine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43670>,650.7900519,122,2,0,0,2,92.78,35,23,15,4,1,0
6112,C8H14O2S2,206.3,C1CSSC1CCCCC(=O)O,C1CSS[C@@H]1CCCCC(=O)O,2.7851,0,1,4,5,Lipoic%20acid,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB436C0>,206.0435217,70,0,1,1,1,37.3,26,12,8,2,0,0
11125,CLi2O3,73.9,[Li+].[Li+].C(=O)([O-])[O-],[Li+].[Li+].C(=O)([O-])[O-],-8.439,0,0,3,0,Lithium%20carbonate,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43710>,74.01675296,24,0,0,0,0,63.19,6,6,1,3,0,0
92727,C37H48N4O5,628.8,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,CC1=C(C(=CC=C1)C)OCC(=O)N[C@@H](CC2=CC=CC=C2)[C@H](C[C@H](CC3=CC=CC=C3)NC(=O)[C@H](C(C)C)N4CCCNC4=O)O,4.32814,0,4,5,15,Lopinavir,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43760>,628.3624706,246,3,1,1,4,120,94,46,37,5,4,0
3961,C22H23ClN6O,422.9,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,4.2668,0,2,5,8,Losartan,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB437B0>,422.162187,154,4,0,0,4,92.51,53,30,22,1,6,1
129628674,C126H238N26O22,2469.4,CC(C)CC(C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)O)NC(=O)C(CCCCN)N,CC(C)C[C@H](C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CCCCN)C(=O)O)NC(=O)[C@@H](CCCCN)N,6.4769,0,27,28,93,Lucinactant,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43800>,2467.830403,1004,0,0,0,0,775.42,412,174,126,22,26,0
5462224,Mg,24.305,[Mg],[Mg],-0.3808,0,0,0,0,Magnesium,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43850>,23.9850417,2,0,0,0,0,0,1,1,0,0,0,0
84645,C4H8MgN2O4,172.42,C(C(=O)[O-])N.C(C(=O)[O-])N.[Mg+2],C(C(=O)[O-])N.C(C(=O)[O-])N.[Mg+2],-4.9908,0,2,6,0,Magnesium%20glycinate,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB438A0>,172.0334484,60,0,0,0,0,132.3,19,11,4,4,2,0
3002977,C29H41F2N5O,513.7,CC1=NN=C(N1C2CC3CCC(C2)N3CCC(C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C,CC1=NN=C(N1C2C[C@H]3CC[C@@H](C2)N3CC[C@@H](C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C,5.95092,0,1,6,8,Maraviroc,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB438F0>,513.3279174,202,2,3,3,5,63.05,78,37,29,1,5,0
10074640,C28H30N6OS,498.6,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,5.25682,0,2,7,7,Masitinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43940>,498.2201806,184,4,1,1,5,73.39,66,36,28,1,6,0
4046,C17H16F6N2O,378.31,C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,4.4479,0,2,9,2,Mefloquine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43990>,378.1166825,142,2,1,1,3,45.15,42,26,17,1,2,0
