CID,MolecularFormula,MolecularWeight,CanonicalSMILES,IsomericSMILES,XLogP,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,Drug,Phase,mol,mol_w,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms
896,C13H16N2O2,232.28,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,1.8551,0,2,2,4,Melatonin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB439E0>,232.1211778,90,2,0,0,2,54.12,33,17,13,2,2,0
460612,C13H18Cl2N2O2,305.2,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,C1=CC(=CC=C1C[C@@H](C(=O)O)N)N(CCCl)CCCl,1.925,0,2,4,8,Melphalan,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43A30>,304.0745332,106,1,0,0,1,66.56,37,19,13,2,2,2
4055,C11H8O2,172.18,CC1=CC(=O)C2=CC=CC=C2C1=O,CC1=CC(=O)C2=CC=CC=C2C1=O,2.0119,0,0,2,0,Menadione,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43A80>,172.0524295,64,1,0,1,2,34.14,21,13,11,2,0,0
5283547,C41H56O2,580.9,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,CC1=C(C(=O)C2=CC=CC=C2C1=O)C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,12.3709,0,0,2,17,Menaquinone%206,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43AD0>,580.428031,232,1,0,1,2,34.14,99,43,41,2,0,0
153241,C23H24N4O6,452.5,COC1=C(C=CC(=C1)NC(=O)NC2=CC=CC(=C2)CNC(=O)OC3CCOC3)C4=CN=CO4,COC1=C(C=CC(=C1)NC(=O)NC2=CC=CC(=C2)CNC(=O)O[C@H]3CCOC3)C4=CN=CO4,4.0093,0,3,7,8,Merimepodib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43B20>,452.1695845,172,3,1,1,4,123.95,57,33,23,6,4,0
443363,C27H35N5O7S,573.7,CSCCC(C(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)CNC(=O)CNC(=O)C(CC2=CC=C(C=C2)O)N,CSCC[C@@H](C(=O)O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)CNC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)N,-0.4556,0,7,9,16,Metenkefalin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43B70>,573.2257195,216,2,0,0,2,199.95,75,40,27,7,5,0
4091,C4H11N5,129.16,CN(C)C(=N)N=C(N)N,CN(C)C(=N)N=C(N)N,-1.24383,0,3,1,2,Metformin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43BC0>,129.1014454,52,0,0,0,0,91.49,20,9,4,0,5,0
126941,C20H22N8O5,454.4,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.2684,0,5,12,9,Methotrexate,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43C10>,454.1713158,172,3,0,0,3,210.54,55,33,20,5,8,0
6099,C16H18ClN3S,319.9,CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-],CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-],-0.4971,0,0,4,1,Methylene%20blue,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43C60>,319.0909963,110,1,0,2,3,19.14,39,21,16,0,3,1
6741,C22H30O5,374.5,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,1.8036,0,3,5,2,Methylprednisolone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43CB0>,374.2093241,148,0,3,4,4,94.83,57,27,22,5,0,0
16923,C26H34O8,474.5,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)O)O,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)O)O,2.2193,0,3,8,7,Methylprednisolone%20hemisuccinate,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43D00>,474.225368,186,0,3,4,4,138.2,68,34,26,8,0,0
4171,C15H25NO3,267.36,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,1.6132,0,2,4,9,Metoprolol,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43D50>,267.1834437,108,1,0,0,1,50.72,44,19,15,3,1,0
4173,C6H9N3O3,171.15,CC1=NC=C(N1CCO)[N+](=O)[O-],CC1=NC=C(N1CCO)[N+](=O)[O-],0.09202,0,1,4,2,Metronidazole,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43DA0>,171.0643911,66,1,0,0,1,81.19,21,12,6,3,3,0
62698,C18H32O16,504.4,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O,-7.573,0,11,16,7,Microcrystalline%20cellulose,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43DF0>,504.1690349,200,0,3,3,3,268.68,66,34,18,16,0,0
4192,C18H13ClFN3,325.8,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,4.32422,0,0,3,1,Midazolam,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43E40>,325.0782033,114,3,0,1,4,30.18,36,23,18,0,3,1
54675783,C23H27N3O7,457.5,CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,CN(C)[C@H]1[C@@H]2C[C@@H]3CC4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,0.03,0,5,9,3,Minocycline,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43E90>,457.1849002,176,1,1,3,4,164.63,60,33,23,7,3,0
441336,C27H30Cl2O6,521.4,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,4.8692,0,1,6,5,Mometasone%20furoate,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43EE0>,520.141944,188,1,3,4,5,93.81,65,35,27,6,0,2
5281040,C35H36ClNO3S,586.2,CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,CC(C)(C1=CC=CC=C1CC[C@H](C2=CC=CC(=C2)/C=C/C3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,8.948,0,2,5,12,Montelukast,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43F30>,585.2104427,212,4,1,1,5,70.42,77,41,35,3,1,1
71586775,Al2H2O12Si4,360.31,O.[O-2].[O-2].[O-2].O=[Si]=O.O=[Si]=O.O=[Si]=O.O=[Si]=O.[Al+3].[Al+3],O.[O-2].[O-2].[O-2].O=[Si]=O.O=[Si]=O.O=[Si]=O.O=[Si]=O.[Al+3].[Al+3],-4.4163,0,1,12,0,Montmorillonite,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB43F80>,359.8254089,96,0,0,0,0,253.56,20,18,0,12,0,0
152946,C21H24FN3O4,401.4,COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,COC1=C2C(=CC(=C1N3C[C@@H]4CCCN[C@@H]4C3)F)C(=O)C(=CN2C5CC5)C(=O)O,2.3705,0,2,8,4,Moxifloxacin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42030>,401.1750845,154,2,3,3,5,83.8,53,29,21,4,3,0
772,C26H42N2O37S5,1134.9,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,-10.7119,0,15,38,21,Nadroparin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42080>,1134.006995,408,0,4,4,4,610.49,112,70,26,37,2,0
4413,C19H17N5O2,347.4,C1=CC(=CC=C1C(=O)OC2=CC3=C(C=C2)C=C(C=C3)C(=N)N)N=C(N)N,C1=CC(=CC=C1C(=O)OC2=CC3=C(C=C2)C=C(C=C3)C(=N)N)N=C(N)N,2.24797,0,4,4,5,Nafamostat,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB420D0>,347.1382248,130,3,0,0,3,140.57,43,26,19,2,5,0
5360515,C20H23NO4,341.4,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,C1CC1CN2CC[C@]34[C@@H]5C(=O)CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O,1.5254,0,2,5,2,Naltrexone,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42120>,341.1627082,132,1,3,5,6,70,48,25,20,4,1,0
156391,C14H14O3,230.26,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,3.0365,0,1,3,3,Naproxen,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42170>,230.0942943,88,2,0,0,2,46.53,31,17,14,3,0,0
64143,C32H45N3O4S,567.8,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O,4.74762,0,4,6,10,Nelfinavir,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB421C0>,567.3130779,218,2,2,2,4,101.9,85,40,32,4,3,0
938,C6H5NO2,123.11,C1=CC(=CN=C1)C(=O)O,C1=CC(=CN=C1)C(=O)O,0.7798,0,1,3,1,Niacin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42210>,123.0320284,46,1,0,0,1,50.19,14,9,6,2,1,0
4477,C13H8Cl2N2O4,327.12,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,3.8595,0,2,4,2,Niclosamide,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42260>,325.9861121,108,2,0,0,2,92.47,29,21,13,4,2,2
936,C6H6N2O,122.12,C1=CC(=CN=C1)C(=O)N,C1=CC(=CN=C1)C(=O)N,0.1805,0,1,2,1,Nicotinamide,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB422B0>,122.0480128,46,1,0,0,1,55.98,15,9,6,1,2,0
439924,C11H15N2O5+,255.25,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N,-2.3155,1,4,5,3,Nicotinamide%20riboside,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42300>,255.097548,98,1,1,1,2,116.89,33,18,11,5,2,0
4485,C17H18N2O6,346.3,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,2.1756,0,1,7,5,Nifedipine,0,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42350>,346.1164863,132,1,0,1,2,107.77,43,25,17,6,2,0
135423438,C31H33N5O4,539.6,CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=C5)C(=O)OC)O,CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=C5)C(=O)OC)O,4.0394,0,2,7,8,Nintedanib,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB423A0>,539.2532545,206,4,1,1,5,101.47,73,40,31,4,5,0
41684,C12H9N3O5S,307.28,CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-],CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-],2.2289,0,1,7,4,Nitazoxanide,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB423F0>,307.0262914,108,2,0,0,2,111.43,30,21,12,5,3,0
145068,NO,30.006,[N]=O,[N]=O,-0.4471,0,0,1,0,Nitric%20Oxide,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42440>,29.99798862,11,0,0,0,0,39.37,2,2,0,1,1,0
947,N2,28.014,N#N,N#N,0.03016,0,0,2,0,Nitrogen,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42490>,28.006148,10,0,0,0,0,47.58,2,2,0,0,2,0
24529,HNO2,47.014,N(=O)O,N(=O)O,0.142,0,1,3,0,Nitrous%20acid,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB424E0>,47.00072827,18,0,0,0,0,49.66,4,3,0,2,1,0
275196,C22H23NO7,413.4,CN1CCC2=CC3=C(C(=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3,CN1CCC2=CC3=C(C(=C2[C@@H]1[C@@H]4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3,2.8818,0,0,8,4,Noscapine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42530>,413.1474521,158,2,0,3,5,75.69,53,30,22,7,1,0
445639,C18H34O2,282.5,CCCCCCCCC=CCCCCCCCC(=O)O,CCCCCCCC/C=C\CCCCCCCC(=O)O,6.1085,0,1,2,15,Oleic%20Acid,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42580>,282.2558803,118,0,0,0,0,37.3,54,20,18,2,0,0
158781,C24H26N6O3,446.5,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O,3.6566,0,3,7,8,Olmesartan,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB425D0>,446.2066387,170,4,0,0,4,129.81,59,33,24,3,6,0
56842239,C60H92O6,909.4,CCC=CCC=CCC=CCCCCCCCC(=O)O.CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O.CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O.CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O,18.2021,0,3,6,40,Omega-3%20fatty%20acids,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42620>,908.6893907,368,0,0,0,0,111.9,158,66,60,6,0,0
65028,C16H28N2O4,312.4,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC,1.2854,0,2,5,8,Oseltamivir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42670>,312.2049074,126,0,0,1,1,90.65,50,22,16,4,2,0
5284603,C18H21NO4,315.4,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,1.0482,0,1,5,1,Oxycodone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB426C0>,315.1470582,122,1,2,4,5,59,44,23,18,4,1,0
977,O2,31.999,O=O,O=O,0.067,0,0,2,0,Oxygen,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42710>,31.98982924,12,0,0,0,0,34.14,2,2,0,2,0,0
439302,C43H66N12O12S2,1007.2,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-3.6086,0,12,15,17,Oxytocin,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42760>,1006.436458,382,1,2,2,3,399.53,135,69,43,12,12,0
52938427,C23H24N4O3,404.5,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NCCO)C#N,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CC[C@@H](C4=CC=C3)NCCO)C#N,3.63168,0,2,7,7,Ozanimod,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB427B0>,404.1848406,154,3,0,1,4,104.2,54,30,23,3,4,0
24823,O3,47.998,[O-][O+]=O,[O-][O+]=O,-1.122,0,0,2,0,Ozone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42800>,47.98474386,18,0,0,0,0,51.43,3,3,0,3,0,0
46216796,C28H32N4O3,472.6,C1CCN(C1)CCOC2=C3COCC=CCOCC4=CC(=CC=C4)C5=NC(=NC=C5)NC(=C3)C=C2,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=CC(=CC=C4)C5=NC(=NC=C5)NC(=C3)C=C2,4.9648,0,1,7,4,Pacritinib,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42850>,472.2474409,182,3,1,2,5,68.74,67,35,28,3,4,0
4679,C16H15F2N3O4S,383.4,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,2.8843,0,1,9,7,Pantoprazole,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB428A0>,383.0751334,138,3,0,0,3,86.33,41,26,16,4,3,0
6613,C9H17NO5,219.23,CC(C)(CO)C(C(=O)NCCC(=O)O)O,CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O,-1.0433,0,4,5,6,Pantothenic%20acid,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB428F0>,219.1106726,88,0,0,0,0,106.86,32,15,9,5,1,0
4740,C13H18N4O3,278.31,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.193,0,0,4,5,Pentoxifylline,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42940>,278.1378904,108,2,0,0,2,78.89,38,20,13,3,4,0
123683,C18H19IN6O4,510.3,CNC(=O)C1C(C(C(O1)N2C=NC3=C(N=CN=C32)NCC4=CC(=CC=C4)I)O)O,CNC(=O)[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)NCC4=CC(=CC=C4)I)O)O,0.4082,0,4,8,5,Piclidenoson,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42990>,510.0512511,152,3,1,1,4,134.42,48,29,18,4,6,0
4829,C19H20N2O3S,356.4,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,3.1596,0,1,5,7,Pioglitazone,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB429E0>,356.1194635,130,2,1,1,3,68.29,45,25,19,3,2,0
43672,C23H27N5O7S,517.6,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,-0.2403,0,3,8,6,Piperacillin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42A30>,517.1631192,192,1,3,3,4,156.43,63,36,23,7,5,0
122262,C29H32Cl2N6,535.5,C1CN(CCN1CCCN2CCN(CC2)C3=C4C=CC(=CC4=NC=C3)Cl)C5=C6C=CC(=CC6=NC=C5)Cl,C1CN(CCN1CCCN2CCN(CC2)C3=C4C=CC(=CC4=NC=C3)Cl)C5=C6C=CC(=CC6=NC=C5)Cl,5.4241,0,0,6,6,Piperaquine,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42A80>,534.2065504,192,4,2,2,6,38.74,69,37,29,0,6,2
40632,C12H11NO,185.22,CC1=CN(C(=O)C=C1)C2=CC=CC=C2,CC1=CN(C(=O)C=C1)C2=CC=CC=C2,2.14592,0,0,1,1,Pirfenidone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42AD0>,185.084064,70,2,0,0,2,22,25,14,12,1,1,0
