CID,MolecularFormula,MolecularWeight,CanonicalSMILES,IsomericSMILES,XLogP,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,Drug,Phase,mol,mol_w,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms
123630,C10H12N4O5S,300.29,CC1(C(N2C(S1(=O)=O)CC2=O)C(=O)O)CN3C=CN=N3,C[C@@]1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)O)CN3C=CN=N3,-1.5232,0,1,7,3,Tazobactam,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41AD0>,300.0528405,108,1,2,2,3,122.46,32,20,10,5,4,0
73774610,C28H30F2N6O8S,648.6,C1=CC(=CC(=C1)F)C2=CN(N=N2)C3C(C(OC(C3O)SC4C(C(C(C(O4)CO)O)N5C=C(N=N5)C6=CC(=CC=C6)F)O)CO)O,C1=CC(=CC(=C1)F)C2=CN(N=N2)[C@H]3[C@H]([C@H](O[C@H]([C@@H]3O)S[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)N5C=C(N=N5)C6=CC(=CC=C6)F)O)CO)O,-0.1246,0,6,15,8,TD-139,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41B20>,648.1813894,240,4,2,2,6,201.26,75,45,28,8,6,0
133065662,C88H97Cl2N9O33,1879.7,CCCCCCCCCC(=O)NC1C(C(C(OC1OC2=C3C=C4C=C2OC5=C(C=C(C=C5)C(C6C(=O)NC(C7=C(C(=CC(=C7)O)OC8C(C(C(C(O8)CO)O)O)O)C9=C(C=CC(=C9)C(C(=O)N6)NC(=O)C4NC(=O)C1C2=CC(=CC(=C2)OC2=C(C=CC(=C2)C(C(=O)NC(CC2=CC(=C(O3)C=C2)Cl)C(=O)N1)N)O)O)O)C(=O)O)OC1C(C(C(C(O1)CO)O)O)NC(=O)C)Cl)CO)O)O,CCCCCCCCCC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OC2=C3C=C4C=C2OC5=C(C=C(C=C5)[C@H]([C@H]6C(=O)N[C@@H](C7=C(C(=CC(=C7)O)OC8[C@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C9=C(C=CC(=C9)[C@H](C(=O)N6)NC(=O)[C@@H]4NC(=O)[C@@H]1C2=CC(=CC(=C2)OC2=C(C=CC(=C2)[C@H](C(=O)N[C@H](CC2=CC(=C(O3)C=C2)Cl)C(=O)N1)N)O)O)O)C(=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)NC(=O)C)Cl)CO)O)O,1.1636,0,24,34,20,Teicoplanin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41B70>,1877.556582,706,7,3,9,16,662.41,229,132,88,33,9,2
65999,C33H30N4O2,514.6,CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C,CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C,7.26442,0,1,4,7,Telmisartan,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41BC0>,514.2368762,194,6,0,0,6,72.94,69,39,33,2,4,0
464205,C9H14N5O4P,287.21,CC(CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O,C[C@H](CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O,-0.0512,0,3,8,5,Tenofovir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41C10>,287.0783406,104,2,0,0,2,136.38,33,19,9,4,5,0
9574768,C21H29N6O5P,476.5,CC(C)OC(=O)C(C)NP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OC3=CC=CC=C3,C[C@H](CN1C=NC2=C(N=CN=C21)N)OC[P@@](=O)(N[C@@H](C)C(=O)OC(C)C)OC3=CC=CC=C3,2.9729,0,2,10,12,Tenofovir%20alafenamide,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41C60>,476.1937047,178,3,0,0,3,143.48,62,33,21,5,6,0
5481350,C19H30N5O10P,519.4,CC(C)OC(=O)OCOP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OCOC(=O)OC(C)C,C[C@H](CN1C=NC2=C(N=CN=C21)N)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,3.0356,0,1,14,17,Tenofovir%20disoproxil,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41CB0>,519.1730288,196,2,0,0,2,185.44,65,35,19,10,5,0
73078,C38H42N2O6,622.7,CN1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)CC6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C(C=CC(=C5)C[C@H]6C7=C(O3)C(=C(C=C7CCN6C)OC)OC)OC)OC,7.1624,0,0,8,4,Tetrandrine,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41D00>,622.3042871,240,4,0,4,8,61.86,88,46,38,6,2,0
5426,C13H10N2O4,258.23,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,0.0878,0,1,4,1,Thalidomide,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41D50>,258.0640568,96,1,1,2,3,83.55,29,19,13,4,2,0
1130,C12H17N4OS+,265.36,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,0.60774,1,2,5,4,Thiamine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41DA0>,265.1117586,96,2,0,0,2,75.91,35,18,12,1,4,0
16130571,C129H215N33O55,3108.3,CCC(C)C(C(=O)NC(C(C)O)C(=O)NC(C(C)O)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CCC(=O)O)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(CC(=O)N)C(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CO)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC(=O)O)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C,CC[C@H](C)[C@@H](C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)N)C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)C,-18.0912,0,49,59,111,Thymalfasin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41DF0>,3106.504128,1226,0,0,0,0,1456.35,432,217,129,55,33,0
772,C26H42N2O37S5,1134.9,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O,-10.7119,0,15,38,21,Tinzaparin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41E40>,1134.006995,408,0,4,4,4,610.49,112,70,26,37,2,0
60947,C22H36N2O5S,440.6,CCCCS(=O)(=O)NC(CC1=CC=C(C=C1)OCCCCC2CCNCC2)C(=O)O,CCCCS(=O)(=O)N[C@@H](CC1=CC=C(C=C1)OCCCCC2CCNCC2)C(=O)O,2.9505,0,3,7,14,Tirofiban,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41E90>,440.2344933,170,1,1,1,2,104.73,66,30,22,5,2,0
53361968,C38H53N5O7S2,756,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC5=C(C=C4)N=C(S5)NC6CCN(CC6)C7CCCC7,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC5=C(C=C4)N=C(S5)NC6CCN(CC6)C7CCCC7,5.2217,0,3,12,15,TMC-310911,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41EE0>,755.338641,284,3,4,4,7,142.56,105,52,38,7,5,0
9926791,C16H20N6O,312.37,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N,1.54478,0,1,5,3,Tofacitinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41F30>,312.1698593,120,2,1,1,3,88.91,43,23,16,1,6,0
9916461,C28H16ClF6N5O,587.9,C1=CC=C(C(=C1)C(=O)C2=C(N=CC=C2)C3=C(N(N=N3)CC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C5=CC=NC=C5)Cl,C1=CC=C(C(=C1)C(=O)C2=C(N=CC=C2)C3=C(N(N=N3)CC4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C5=CC=NC=C5)Cl,7.3724,0,0,11,6,Tradipitant,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41F80>,587.0947571,208,5,0,0,5,73.56,57,41,28,1,5,1
33741,C16H25NO2,263.37,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,2.6346,0,1,3,4,Tramadol,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40030>,263.188529,106,1,1,1,2,32.7,44,19,16,2,1,0
5526,C8H15NO2,157.21,C1CC(CCC1CN)C(=O)O,C1CC(CCC1CN)C(=O)O,0.8361,0,2,3,2,Tranexamic%20acid,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40080>,157.1102787,64,0,1,1,1,63.32,26,11,8,2,1,0
5282230,C18H17NO5,327.3,COC1=C(C=C(C=C1)C=CC(=O)NC2=CC=CC=C2C(=O)O)OC,COC1=C(C=C(C=C1)/C=C/C(=O)NC2=CC=CC=C2C(=O)O)OC,3.0539,0,2,5,6,Tranilast,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB400D0>,327.1106726,124,2,0,0,2,84.86,41,24,18,5,1,0
5281232,C20H24O4,328.4,CC(=CC=CC=C(C)C=CC=C(C)C(=O)O)C=CC=C(C)C(=O)O,C/C(=C\C=C\C=C(\C=C\C=C(\C(=O)O)/C)/C)/C=C/C=C(/C(=O)O)\C,4.6094,0,2,4,8,Transcrocetinate,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40120>,328.1674592,128,0,0,0,0,74.6,48,24,20,4,0,0
444795,C20H28O2,300.4,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,5.6026,0,1,2,5,Tretinoin,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40170>,300.2089301,120,0,0,1,1,37.3,50,22,20,2,0,0
52947239,C5H7N6NaO5S,286.2,CSC1=NN2C(=C(N=NC2=N1)[N+](=O)[O-])[O-].O.O.[Na+],CSC1=NN2C(=C(N=NC2=N1)[N+](=O)[O-])[O-].O.O.[Na+],-5.4224,0,2,10,1,Triazavirin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB401C0>,286.0096326,94,2,0,0,2,185.17,25,18,5,5,6,0
16131138,C75H106N20O19S,1623.8,CC(C)C(C(=O)O)NC(=O)C1CCCN1C(=O)C(CCCCN)NC(=O)CNC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC4=CC=CC=C4)NC(=O)C(CC5=CN=CN5)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CO)NC(=O)C(CC6=CC=C(C=C6)O)NC(=O)C(CO)N,CC(C)[C@@H](C(=O)O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)CNC(=O)[C@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC4=CC=CC=C4)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CO)NC(=O)[C@H](CC6=CC=C(C=C6)O)NC(=O)[C@H](CO)N,-4.11493,0,23,24,50,Tridecactide,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40210>,1622.766382,626,5,1,1,6,634.11,221,115,75,19,20,0
5566,C21H24F3N3S,407.5,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,4.9456,0,0,7,4,Trifluoperazine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40260>,407.1643034,150,2,1,2,4,9.72,52,28,21,0,3,0
5578,C14H18N4O3,290.32,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,1.2576,0,2,7,5,Trimethoprim,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB402B0>,290.1378904,112,2,0,0,2,105.51,39,21,14,3,4,0
969516,C21H20O6,368.4,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,3.3699,0,2,6,8,Turmeric,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40300>,368.1259884,140,2,0,0,2,93.06,47,27,21,6,0,0
969516,C21H20O6,368.4,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,COC1=C(C=CC(=C1)/C=C/C(=O)CC(=O)/C=C/C2=CC(=C(C=C2)O)OC)O,3.3699,0,2,6,8,Turmeric%20oil,0,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40350>,368.1259884,140,2,0,0,2,93.06,47,27,21,6,0,0
105102,C13H16O3,220.26,C1CC2(CC=C1)COC(OC2)C3=CC=CO3,C1CC2(CC=C1)COC(OC2)C3=CC=CO3,3.0515,0,0,3,1,Ulinastatin,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB403A0>,220.1099444,86,1,1,2,3,31.6,32,16,13,3,0,0
131411,C22H25BrN2O3S,477.4,CCOC(=O)C1=C(N(C2=CC(=C(C(=C21)CN(C)C)O)Br)C)CSC3=CC=CC=C3,CCOC(=O)C1=C(N(C2=CC(=C(C(=C21)CN(C)C)O)Br)C)CSC3=CC=CC=C3,5.177,0,1,5,8,Umifenovir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB403F0>,476.0769258,154,3,0,0,3,54.7,54,29,22,3,2,0
23634441,C14H11ClN2O4,306.7,C1=CC(=CC(=C1)Cl)C2=CC(=C(N=C2)C(=O)NCC(=O)O)O,C1=CC(=CC(=C1)Cl)C2=CC(=C(N=C2)C(=O)NCC(=O)O)O,1.922,0,3,5,4,Vadadustat,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40440>,306.0407345,108,2,0,0,2,99.52,32,21,14,4,2,1
60846,C24H29N5O3,435.5,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O,4.1617,0,2,6,10,Valsartan,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40490>,435.2270398,168,3,0,0,3,112.07,61,32,24,3,5,0
67683363,C49H54N8O8,883,CC1CCC(N1C(=O)C(C(C)C)NC(=O)OC)C2=NC3=C(N2)C=CC4=CC5=C(C=C43)OCC6=C5C=CC(=C6)C7=CN=C(N7)C8CC(CN8C(=O)C(C9=CC=CC=C9)NC(=O)OC)COC,C[C@H]1CC[C@H](N1C(=O)[C@H](C(C)C)NC(=O)OC)C2=NC3=C(N2)C=CC4=CC5=C(C=C43)OCC6=C5C=CC(=C6)C7=CN=C(N7)[C@@H]8C[C@@H](CN8C(=O)[C@@H](C9=CC=CC=C9)NC(=O)OC)COC,7.7315,0,4,10,13,Velpatasvir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB404E0>,882.4064607,338,6,2,3,9,193.1,119,65,49,8,8,0
2520,C27H38N2O4,454.6,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,5.09308,0,0,6,13,Verapamil,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40530>,454.2831577,180,2,0,0,2,63.95,71,33,27,4,2,0
9820008,C20H18FNO4,355.4,COC1=CC=CC(=C1)C2=CC(=C(C=C2)NC(=O)C3=C(CCC3)C(=O)O)F,COC1=CC=CC(=C1)C2=CC(=C(C=C2)NC(=O)C3=C(CCC3)C(=O)O)F,4.0049,0,2,5,5,Vidofludimus,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40580>,355.1219863,134,2,0,1,3,75.63,44,26,20,4,1,0
445354,C20H30O,286.5,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C,5.5103,0,1,1,5,Vitamin%20A,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB405D0>,286.2296656,116,0,0,1,1,20.23,51,21,20,1,0,0
5280795,C27H44O,384.6,CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,7.619,0,1,1,6,Vitamin%20D,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40620>,384.339216,158,0,3,3,3,20.23,72,28,27,1,0,0
14985,C29H50O2,430.7,CC1=C(C2=C(CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C)C(=C1O)C)C,CC1=C(C2=C(CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=C1O)C)C,8.84026,0,1,2,12,Vitamin%20E,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40670>,430.3810808,178,1,0,1,2,29.46,81,31,29,2,0,0
66524,C11H11NO,173.21,CC1=C(C2=CC=CC=C2C(=C1)O)N,CC1=C(C2=CC=CC=C2C(=C1)O)N,2.43602,0,2,2,0,Vitamin%20K7,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB406C0>,173.084064,66,2,0,0,2,46.25,24,13,11,1,1,0
962,H2O,18.015,O,O,-0.8247,0,1,1,0,Water,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40710>,18.01056468,8,0,0,0,0,31.5,3,1,0,1,0,0
1110,C4H6O4,118.09,C(CC(=O)O)C(=O)O,C(CC(=O)O)C(=O)O,-0.0642,0,2,4,3,Wormwood,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40760>,118.0266087,46,0,0,0,0,74.6,14,8,4,4,0,0
8969,C21H26N2O3,354.4,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O,COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O,2.6471,0,2,4,2,Yohimbine,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB407B0>,354.1943427,138,2,2,3,5,65.56,52,26,21,3,2,0
135565884,C27H29N5O3,471.5,C=CC(=O)N1CCC(CC1)C2CCNC3=C(C(=NN23)C4=CC=C(C=C4)OC5=CC=CC=C5)C(=O)N,C=CC(=O)N1CCC(CC1)[C@@H]2CCNC3=C(C(=NN23)C4=CC=C(C=C4)OC5=CC=CC=C5)C(=O)N,4.2226,0,2,5,6,Zanubrutinib,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40800>,471.2270398,180,3,1,2,5,102.48,64,35,27,3,5,0
133083018,C172H278N24O55,3562,CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NCCCCC(C(=O)O)NC(=O)C(C1CCCCC1)NC(=O)C2CCCN2C(=O)C(CC3=CC=C(C=C3)O)NC(=O)C(CCC(=O)O)NC(=O)C(CC4=CNC5=C4C=CC=N5)NC(=O)C(CC6=CC=C(C=C6)O)NC(=O)C(C(C)(C)C)NC(=O)C(CC(=O)O)N(C)C(=O)C7CC(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N7)CC8=CC=CC=C8)CCCNC(=N)N)CCC(=O)O)C(C)C)NC(=O)C)C(=O)O,CCCCCCCCCCCCCCCC(=O)N[C@@H](CCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC(=O)NCCCC[C@@H](C(=O)O)NC(=O)[C@H](C1CCCCC1)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC3=CC=C(C=C3)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC4=CNC5=C4C=CC=N5)NC(=O)[C@H](CC6=CC=C(C=C6)O)NC(=O)[C@H](C(C)(C)C)NC(=O)[C@H](CC(=O)O)N(C)C(=O)[C@@H]7CC(=O)NCCCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N7)CC8=CC=CC=C8)CCCNC(=N)N)CCC(=O)O)C(C)C)NC(=O)C)C(=O)O,3.93187,0,28,57,142,Zilucoplan,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40850>,3559.969439,1416,5,3,3,8,1074.38,529,251,172,55,24,0
23994,Zn,65.4,[Zn],[Zn],-0.0025,0,0,0,0,Zinc,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB408A0>,63.9291422,2,0,0,0,0,0,1,1,0,0,0,0
5727,Cl2Zn,136.3,Cl[Zn]Cl,Cl[Zn]Cl,1.3765,0,0,0,0,Zinc%20chloride,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB408F0>,133.8668476,16,0,0,0,0,0,3,3,0,0,0,2
24424,O4SZn,161.4,[O-]S(=O)(=O)[O-].[Zn+2],[O-]S(=O)(=O)[O-].[Zn+2],-1.3405,0,0,4,0,Zinc%20sulfate,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB40940>,159.8808717,32,0,0,0,0,80.26,6,6,0,4,0,0
